x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
90,88,98,91,95,96,67,95,86,87,94,91,95
88,89,95,91,90,97,84,75,88,86,65,96,96
78,88,98,85,82,74,76,84,86,95,91,88,96
80,85,81,91,92,97,99,99,92,91,86,95,96
69,95,67,88,84,85,86,96,91,97,79,89,90
78,79,78,81,80,86,91,79,74,85,98,99,93
93,95,96,69,79,89,78,84,82,86,85,94,79
89,88,85,94,80,82,90,92,96,77,95,98,79
78,99,90,90,90,92,96,93,98,85,86,88,81
78,95,96,91,75,73,74,83,85,94,95,90,88
78,78,79,81,80,80,82,82,83,93,91,91,75
78,78,79,80,83,84,85,76,79,90,90,91,91
88,89,87,87,91,91,92,89,78,89,89,91,79
